"VR";"Version 2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"HD";"Job ID";"Job Name";"Sheet Set Name";"Category Name";"Date and Time Started";"Date and Time Completed";"USERID";"Profile ID";"SheetName";"Full File Path";"Selected Layout Name";"Page Setup Name";"Named Page Setup Path";"Device Name";"Plot File Path";"Paper Size Name";"Plotted to 3DDWF";"Final Status"
"JS";"1";"";"";"";"22/10/2024 21:25:13";"";"Dell";"<<Unnamed Profile>>";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"22/10/2024 21:25:13";"22/10/2024 21:25:19";"";"";"";"Drawing1.dwg";"Model";"";"";"Adobe PDF";"";"Oversize A1";"0";"Plotted"
"JF";"1";"";"";"";"";"22/10/2024 21:25:19";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"22/10/2024 21:25:20";"";"Dell";"<<Unnamed Profile>>";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"";"";"";"";"";"Drawing1.dwg";"Model";"";"";"Adobe PDF";"";"Oversize A1";"0";"Canceled";"MESSAGE: Error : The operation completed successfully.   ";"ERROR: The device has reported an unknown error. "
"JF";"2";"";"";"";"";"22/10/2024 21:25:20";"";"";"";"";"";"";"";"";"";"";"";"Canceled"
"JS";"1";"";"";"";"29/10/2024 12:02:01";"";"Dell";"<<Unnamed Profile>>";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"29/10/2024 12:02:17";"29/10/2024 12:02:17";"";"";"";"D:\Peusangan\Design\bius scheme.dwg";"Model";"";"";"DWG To PDF.pc3";"D:\Peusangan\Design\bius scheme-Model.pdf";"ISO A4 (297.00 x 210.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"29/10/2024 12:02:17";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"29/10/2024 15:22:25";"";"Dell";"<<Unnamed Profile>>";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"29/10/2024 15:22:31";"29/10/2024 15:22:31";"";"";"";"D:\Peusangan\Design\bius scheme.dwg";"Model";"";"";"DWG To PDF.pc3";"D:\Peusangan\Design\bius scheme-Model.pdf";"ISO A4 (297.00 x 210.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"29/10/2024 15:22:31";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
